,Month,Month_Name,Location,Year,MinTemp,MaxTemp,Rainfall
0,1,January,Adelaide,2013.0,559.9222222222222,959.5777777777779,23.244444444444444
1,1,January,Albany,2013.0,502.0222222222222,710.6444444444444,27.12222222222222
2,1,January,Albury,2013.0,523.0999999999999,1020.6999999999999,45.733333333333334
3,1,January,AliceSprings,2013.0,675.4777777777778,1116.0777777777778,67.53333333333333
4,1,January,BadgerysCreek,2013.0,539.9555555555555,945.1555555555556,81.46666666666667
5,1,January,Ballarat,2013.0,369.4888888888889,831.288888888889,48.111111111111114
6,1,January,Bendigo,2013.0,453.1777777777778,954.5777777777779,39.599999999999994
7,1,January,Brisbane,2013.0,662.9000000000001,927.5,198.20000000000002
8,1,January,Cairns,2013.0,746.911111111111,986.3888888888889,428.2444444444444
9,1,January,Canberra,2012.5,433.65999999999997,926.4799999999999,49.26
10,1,January,Cobar,2013.0,663.6555555555556,1094.177777777778,32.711111111111116
11,1,January,CoffsHarbour,2013.0,618.4888888888887,860.1888888888889,161.39999999999998
12,1,January,Dartmoor,2013.0,341.1444444444444,736.0000000000001,38.37777777777777
13,1,January,Darwin,2013.0,780.6888888888889,991.9888888888888,453.44444444444446
14,1,January,GoldCoast,2013.0,678.5222222222222,905.4888888888888,179.5111111111111
15,1,January,Hobart,2013.0,410.2111111111111,717.5777777777779,43.28888888888889
16,1,January,Katherine,2015.5,755.825,1058.2,303.2
17,1,January,Launceston,2013.0,397.8555555555556,781.2111111111112,42.833333333333336
18,1,January,Melbourne,2013.0,408.9777777777778,679.5333333333334,22.62222222222222
19,1,January,MelbourneAirport,2013.0,448.0777777777778,854.0222222222224,28.31111111111111
20,1,January,Mildura,2013.0,545.8333333333334,1049.222222222222,34.17777777777777
21,1,January,Moree,2013.0,636.1222222222223,1063.6,81.46666666666665
22,1,January,MountGambier,2013.0,376.17777777777775,821.0000000000002,33.55555555555556
23,1,January,MountGinini,2013.0,301.46666666666664,630.4888888888888,80.5111111111111
24,1,January,Newcastle,2013.0,561.0666666666667,867.2333333333335,118.5
25,1,January,Nhil,2015.5,444.6,969.825,34.2
26,1,January,NorahHead,2013.0,606.7666666666667,815.5555555555557,101.19999999999999
27,1,January,NorfolkIsland,2013.0,607.9444444444445,766.7333333333332,67.0888888888889
28,1,January,Nuriootpa,2013.0,452.17777777777775,944.6666666666666,15.97777777777778
29,1,January,PearceRAAF,2013.0,543.6111111111111,1055.322222222222,10.733333333333333
30,1,January,Penrith,2013.0,571.3555555555554,955.9333333333333,97.93333333333334
31,1,January,Perth,2013.0,585.0,1005.3888888888889,15.08888888888889
32,1,January,PerthAirport,2013.0,569.5,1030.8555555555556,17.26666666666667
33,1,January,Portland,2013.0,383.83333333333326,708.7333333333332,43.02222222222221
34,1,January,Richmond,2013.0,551.8000000000001,945.9444444444445,94.44444444444443
35,1,January,Sale,2013.0,421.4777777777778,822.6666666666666,33.46666666666667
36,1,January,SalmonGums,2013.0,451.5,979.6000000000001,36.75555555555556
37,1,January,Sydney,2013.0,629.8111111111111,853.0333333333333,96.95555555555556
38,1,January,SydneyAirport,2013.0,627.2666666666668,875.6222222222221,87.13333333333333
39,1,January,Townsville,2013.0,771.2888888888888,989.0666666666665,270.1111111111111
40,1,January,Tuggeranong,2013.0,452.9222222222222,917.7444444444445,65.11111111111111
41,1,January,Uluru,2015.5,704.7,1144.85,33.3
42,1,January,WaggaWagga,2013.0,540.2777777777778,1034.8888888888887,38.93333333333334
43,1,January,Walpole,2013.0,452.5555555555555,774.4333333333332,31.488888888888887
44,1,January,Watsonia,2013.0,453.14444444444445,871.4444444444445,38.733333333333334
45,1,January,Williamtown,2013.0,576.1111111111111,914.9222222222221,109.3111111111111
46,1,January,Witchcliffe,2013.0,439.5,852.3222222222223,6.466666666666667
47,1,January,Wollongong,2013.0,597.1555555555556,781.9333333333333,102.17777777777778
48,1,January,Woomera,2013.0,637.0444444444444,1113.1666666666667,20.555555555555557
49,2,February,Adelaide,2013.0,503.86249999999995,849.0124999999999,28.150000000000002
50,2,February,Albany,2013.0,470.9625000000001,643.4625000000001,19.3125
51,2,February,Albury,2013.0,468.925,882.925,64.05
52,2,February,AliceSprings,2013.0,574.1875,1007.7875,52.54999999999999
53,2,February,BadgerysCreek,2013.0,494.5125,824.3875000000002,82.29999999999998
54,2,February,Ballarat,2013.0,345.07499999999993,742.1999999999999,40.650000000000006
55,2,February,Bendigo,2013.0,422.40000000000003,847.775,40.725
56,2,February,Brisbane,2013.0,608.4250000000001,859.5374999999999,132.29999999999998
57,2,February,Cairns,2013.0,680.95,892.7375,473.75
58,2,February,Canberra,2012.4444444444443,383.2,784.8666666666666,68.6888888888889
59,2,February,Cobar,2013.0,584.6750000000001,959.1500000000001,47.325
60,2,February,CoffsHarbour,2013.0,559.775,773.4000000000001,230.31249999999997
61,2,February,Dartmoor,2013.0,314.06249999999994,647.9749999999999,28.974999999999994
62,2,February,Darwin,2013.0,708.7375000000001,901.8625,472.79999999999995
63,2,February,GoldCoast,2013.0,621.525,827.4499999999999,146.3
64,2,February,Hobart,2013.0,365.76249999999993,634.6000000000001,31.549999999999994
65,2,February,Katherine,2015.5,640.8,964.6500000000001,217.29999999999998
66,2,February,Launceston,2013.0,369.9,704.3375000000001,29.525
67,2,February,Melbourne,2013.0,349.5625,572.8249999999999,39.675000000000004
68,2,February,MelbourneAirport,2013.0,411.05000000000007,767.2,37.64999999999999
69,2,February,Mildura,2013.0,488.0,933.5124999999999,40.275
70,2,February,Moree,2013.0,572.8000000000001,956.5625,69.95
71,2,February,MountGambier,2013.0,350.9499999999999,745.1250000000002,26.975
72,2,February,MountGinini,2013.0,258.275,533.575,106.24999999999999
73,2,February,Newcastle,2013.0,487.17499999999995,747.9875000000002,109.6375
74,2,February,Nhil,2015.5,388.125,870.325,13.6
75,2,February,NorahHead,2013.0,573.2,753.4875,99.725
76,2,February,NorfolkIsland,2013.0,581.7875,717.9374999999999,114.72499999999998
77,2,February,Nuriootpa,2013.0,415.0874999999999,829.125,34.475
78,2,February,PearceRAAF,2013.0,510.36249999999995,954.7375,19.950000000000003
79,2,February,Penrith,2013.0,525.4499999999999,829.0875000000002,110.75
80,2,February,Perth,2013.0,529.65,905.8999999999999,24.200000000000003
81,2,February,PerthAirport,2013.0,515.725,923.6375,17.975
82,2,February,Portland,2013.0,374.275,642.65,33.2
83,2,February,Richmond,2013.0,513.825,829.8249999999999,101.55000000000001
84,2,February,Sale,2013.0,391.7875,724.1875000000001,48.025
85,2,February,SalmonGums,2013.0,406.975,843.3750000000001,29.924999999999997
86,2,February,Sydney,2012.4444444444443,571.9444444444445,761.6222222222223,122.5111111111111
87,2,February,SydneyAirport,2013.0,576.1875,779.6125,89.8
88,2,February,Townsville,2013.0,695.8,894.975,323.40000000000003
89,2,February,Tuggeranong,2013.0,407.65000000000003,784.3624999999998,95.64999999999999
90,2,February,Uluru,2015.5,603.3750000000001,1044.8,38.099999999999994
91,2,February,WaggaWagga,2013.0,488.4375000000001,891.0375,52.325
92,2,February,Walpole,2013.0,430.08750000000003,700.9624999999999,26.0
93,2,February,Watsonia,2013.0,411.32500000000005,786.175,44.55
94,2,February,Williamtown,2013.0,523.8875,811.7750000000001,85.025
95,2,February,Witchcliffe,2013.0,410.76250000000005,769.1000000000001,8.675
96,2,February,Wollongong,2013.0,545.2249999999999,702.1624999999999,113.00000000000001
97,2,February,Woomera,2013.0,563.175,979.2,21.574999999999996
98,3,March,Adelaide,2013.0,494.5888888888889,840.2777777777778,35.62222222222222
99,3,March,Albany,2013.0,484.79999999999995,691.9222222222222,36.511111111111106
100,3,March,Albury,2013.0,425.9777777777778,857.1444444444445,64.44444444444444
101,3,March,AliceSprings,2013.0,563.6333333333333,1034.5444444444447,26.15555555555555
102,3,March,BadgerysCreek,2013.0,485.92222222222216,840.7444444444446,108.5111111111111
103,3,March,Ballarat,2013.0,332.55555555555554,713.3333333333335,42.6
104,3,March,Bendigo,2013.0,391.65555555555557,817.9999999999999,47.24444444444445
105,3,March,Brisbane,2013.0,632.6666666666666,897.6111111111111,142.48888888888888
106,3,March,Cairns,2013.0,735.7333333333333,964.9666666666667,352.0444444444444
107,3,March,Canberra,2012.5,347.55,782.92,60.36
108,3,March,Cobar,2013.0,544.8,943.6888888888888,39.422222222222224
109,3,March,CoffsHarbour,2013.0,578.7333333333332,821.2222222222222,212.10000000000002
110,3,March,Dartmoor,2013.0,339.22222222222223,731.0555555555555,42.866666666666674
111,3,March,Darwin,2013.0,778.4444444444445,1008.7333333333333,266.26666666666665
112,3,March,GoldCoast,2013.0,656.5444444444445,876.7777777777778,171.3777777777778
113,3,March,Hobart,2013.0,378.3888888888889,663.9333333333333,39.31111111111111
114,3,March,Katherine,2015.0,703.1399999999999,1061.72,210.76
115,3,March,Launceston,2013.0,351.78888888888895,717.3000000000001,55.68888888888889
116,3,March,Melbourne,2013.0,374.0666666666666,611.4666666666667,35.08888888888888
117,3,March,MelbourneAirport,2013.0,415.98888888888877,771.3555555555556,40.77777777777777
118,3,March,Mildura,2013.0,451.3,905.3777777777779,32.04444444444445
119,3,March,Moree,2013.0,553.4222222222222,965.7222222222222,54.55555555555556
120,3,March,MountGambier,2013.0,354.26666666666665,742.6111111111111,42.02222222222222
121,3,March,MountGinini,2013.0,220.59999999999997,496.59999999999997,94.64444444444442
122,3,March,Newcastle,2013.0,456.6666666666667,717.1444444444446,116.19999999999999
123,3,March,Nhil,2015.0,376.97999999999996,826.5600000000001,12.56
124,3,March,NorahHead,2013.0,594.6444444444445,794.5,131.0
125,3,March,NorfolkIsland,2013.0,606.8777777777779,764.9222222222222,97.93333333333332
126,3,March,Nuriootpa,2013.0,391.2444444444445,806.6666666666666,32.47777777777778
127,3,March,PearceRAAF,2013.0,503.21111111111105,963.5222222222224,28.17777777777778
128,3,March,Penrith,2013.0,530.2666666666668,857.8,89.75555555555555
129,3,March,Perth,2013.0,526.0222222222222,922.4777777777776,20.044444444444444
130,3,March,PerthAirport,2013.0,507.12222222222226,937.7444444444443,19.66666666666667
131,3,March,Portland,2013.0,374.29999999999995,667.2222222222222,52.88888888888889
132,3,March,Richmond,2013.0,496.77777777777766,846.3777777777777,99.17777777777779
133,3,March,Sale,2013.0,381.4555555555556,755.111111111111,44.28888888888889
134,3,March,SalmonGums,2013.0,399.12222222222226,843.3777777777779,42.08888888888888
135,3,March,Sydney,2012.5,584.5799999999999,802.3200000000002,139.0
136,3,March,SydneyAirport,2013.0,587.3666666666666,818.2222222222222,125.42222222222219
137,3,March,Townsville,2013.0,734.5222222222224,961.2444444444445,272.9555555555555
138,3,March,Tuggeranong,2013.0,367.35555555555555,768.4444444444445,82.68888888888887
139,3,March,Uluru,2015.0,631.5400000000001,1101.82,15.64
140,3,March,WaggaWagga,2013.0,439.82222222222225,868.0555555555555,71.82222222222222
141,3,March,Walpole,2013.0,447.3222222222223,734.1444444444445,33.62222222222223
142,3,March,Watsonia,2013.0,410.90000000000003,788.9777777777776,47.6
143,3,March,Williamtown,2013.0,522.1777777777778,843.0666666666667,106.68888888888888
144,3,March,Witchcliffe,2013.0,410.7222222222223,795.4444444444445,32.333333333333336
145,3,March,Wollongong,2013.0,570.5555555555557,748.9222222222221,183.44444444444446
146,3,March,Woomera,2013.0,545.8000000000001,954.1444444444446,10.866666666666667
147,4,April,Adelaide,2013.25,388.025,699.5125,41.775
148,4,April,Albany,2013.25,413.65000000000003,618.0,60.2
149,4,April,Albury,2013.25,285.0625,680.75,60.02499999999999
150,4,April,AliceSprings,2013.25,391.47499999999985,864.3125,20.599999999999998
151,4,April,BadgerysCreek,2013.25,362.15000000000003,713.1624999999999,82.225
152,4,April,Ballarat,2013.25,235.91250000000002,552.975,45.7
153,4,April,Bendigo,2013.25,272.35,648.7249999999999,46.724999999999994
154,4,April,Brisbane,2013.25,520.1,808.0875000000001,83.02499999999999
155,4,April,Cairns,2013.25,665.875,895.3999999999999,176.84999999999997
156,4,April,Canberra,2012.6666666666667,204.0222222222222,618.1555555555556,37.277777777777786
157,4,April,Cobar,2013.25,399.63749999999993,773.1875000000001,20.8
158,4,April,CoffsHarbour,2013.25,466.025,736.2249999999999,163.09999999999997
159,4,April,Dartmoor,2013.25,266.275,602.2375,55.5
160,4,April,Darwin,2013.25,732.65,995.0500000000001,100.20000000000002
161,4,April,GoldCoast,2013.25,547.5749999999999,800.4749999999999,187.85000000000002
162,4,April,Hobart,2013.25,295.25,558.8000000000001,26.25
163,4,April,Katherine,2015.0,610.92,1039.98,34.2
164,4,April,Launceston,2013.25,233.1875,578.8249999999999,49.25
165,4,April,Melbourne,2013.25,284.825,483.975,42.425000000000004
166,4,April,MelbourneAirport,2013.25,321.35,624.7250000000001,43.300000000000004
167,4,April,Mildura,2013.25,318.85,728.75,31.05
168,4,April,Moree,2013.25,399.85,817.05,25.4
169,4,April,MountGambier,2013.25,281.17499999999995,603.1875,54.725
170,4,April,MountGinini,2013.25,113.6375,333.95000000000005,75.9
171,4,April,Newcastle,2013.25,339.2875,597.1625,137.3125
172,4,April,Nhil,2015.0,281.62,666.3399999999999,25.080000000000002
173,4,April,NorahHead,2013.25,488.975,694.3749999999999,123.325
174,4,April,NorfolkIsland,2013.25,553.95,703.8,81.29999999999998
175,4,April,Nuriootpa,2013.25,288.4,656.35,43.41250000000001
176,4,April,PearceRAAF,2013.25,408.7249999999999,819.7375,30.0
177,4,April,Penrith,2013.25,405.82500000000005,731.65,76.72500000000001
178,4,April,Perth,2013.25,426.92500000000007,792.625,33.375
179,4,April,PerthAirport,2013.25,411.9125,802.3499999999999,28.4
180,4,April,Portland,2013.25,299.92500000000007,561.25,67.89999999999999
181,4,April,Richmond,2013.25,369.11249999999995,727.5124999999999,90.70000000000002
182,4,April,Sale,2013.25,276.725,621.9499999999999,47.2375
183,4,April,SalmonGums,2013.25,302.38750000000005,743.5374999999998,13.725
184,4,April,Sydney,2012.6666666666667,459.9222222222222,705.1333333333334,155.84444444444443
185,4,April,SydneyAirport,2013.25,467.12500000000006,706.6125,136.75000000000003
186,4,April,Townsville,2013.25,640.6875,907.3375,52.825
187,4,April,Tuggeranong,2013.25,222.20000000000002,613.7875,53.475
188,4,April,Uluru,2015.0,407.94,875.04,28.120000000000005
189,4,April,WaggaWagga,2013.25,298.2,698.5625,31.075000000000003
190,4,April,Walpole,2013.25,389.90000000000003,647.35,60.525
191,4,April,Watsonia,2013.25,313.68749999999994,636.2625,59.675000000000004
192,4,April,Williamtown,2013.25,403.5,719.4250000000001,160.925
193,4,April,Witchcliffe,2013.25,343.8625,681.9000000000001,55.15
194,4,April,Wollongong,2013.25,473.3625,665.3000000000001,127.22500000000001
195,4,April,Woomera,2013.25,421.25,776.4875,23.012500000000003
196,5,May,Adelaide,2013.0,332.9222222222222,594.6888888888888,63.800000000000004
197,5,May,Albany,2013.0,358.0333333333334,595.5111111111113,78.82222222222222
198,5,May,Albury,2013.0,169.11111111111114,537.6555555555556,49.4
199,5,May,AliceSprings,2013.0,243.32222222222222,735.5666666666667,15.600000000000001
200,5,May,BadgerysCreek,2013.0,229.0,637.2333333333333,42.04444444444445
201,5,May,Ballarat,2013.0,167.7888888888889,440.3666666666667,43.75555555555555
202,5,May,Bendigo,2013.0,173.63333333333335,516.2,40.24444444444445
203,5,May,Brisbane,2013.0,433.6333333333334,746.2111111111112,88.0888888888889
204,5,May,Cairns,2013.0,631.4222222222223,870.2888888888889,91.17777777777779
205,5,May,Canberra,2012.5,70.56,517.1,25.48
206,5,May,Cobar,2013.0,276.31111111111113,635.7222222222222,37.62222222222222
207,5,May,CoffsHarbour,2013.0,351.72222222222223,666.2000000000002,124.73333333333329
208,5,May,Dartmoor,2013.0,231.45555555555555,506.1777777777777,83.73333333333333
209,5,May,Darwin,2013.0,700.4222222222221,1002.9888888888888,26.155555555555555
210,5,May,GoldCoast,2013.0,473.01111111111123,740.6666666666666,99.22222222222221
211,5,May,Hobart,2013.0,232.81111111111113,474.9888888888888,49.93333333333333
212,5,May,Katherine,2015.0,537.96,1005.1599999999999,10.560000000000002
213,5,May,Launceston,2013.0,153.0222222222222,491.28888888888883,68.21111111111111
214,5,May,Melbourne,2013.0,277.46666666666664,491.14444444444456,37.97777777777778
215,5,May,MelbourneAirport,2013.0,254.46666666666664,526.6888888888889,30.622222222222224
216,5,May,Mildura,2013.0,233.73333333333338,609.5777777777779,22.48888888888889
217,5,May,Moree,2013.0,266.72222222222223,703.7,32.8
218,5,May,MountGambier,2013.0,246.42222222222225,507.22222222222234,79.06666666666666
219,5,May,MountGinini,2013.0,29.299999999999994,226.47777777777776,68.48888888888888
220,5,May,Newcastle,2013.0,283.5,611.122222222222,81.80000000000001
221,5,May,Nhil,2015.0,241.93999999999997,555.86,39.64
222,5,May,NorahHead,2013.0,406.12222222222215,636.7888888888889,113.13333333333334
223,5,May,NorfolkIsland,2013.0,512.3777777777777,655.0222222222224,92.83333333333333
224,5,May,Nuriootpa,2013.0,225.84444444444446,540.9222222222222,44.94444444444444
225,5,May,PearceRAAF,2013.0,306.7111111111111,691.0444444444445,63.86666666666666
226,5,May,Penrith,2013.0,280.0333333333333,655.5444444444444,31.822222222222226
227,5,May,Perth,2013.0,319.37777777777785,689.888888888889,91.77777777777777
228,5,May,PerthAirport,2013.0,316.7444444444445,693.2777777777778,78.04444444444444
229,5,May,Portland,2013.0,264.94444444444446,494.1777777777778,96.97777777777777
230,5,May,Richmond,2013.0,220.7444444444444,651.4333333333335,33.17777777777778
231,5,May,Sale,2013.0,184.38888888888889,535.5111111111112,33.08888888888888
232,5,May,SalmonGums,2013.0,204.15555555555554,609.7777777777777,30.911111111111115
233,5,May,Sydney,2012.5,375.43,655.76,75.46000000000001
234,5,May,SydneyAirport,2013.0,372.83333333333326,651.7777777777778,73.26666666666667
235,5,May,Townsville,2013.0,563.411111111111,868.2,34.06666666666667
236,5,May,Tuggeranong,2013.0,78.24444444444445,507.2555555555555,28.355555555555554
237,5,May,Uluru,2015.0,271.58000000000004,776.88,29.800000000000004
238,5,May,WaggaWagga,2013.0,177.73333333333332,559.4222222222222,45.26666666666667
239,5,May,Walpole,2013.0,341.87777777777774,589.9333333333335,128.5111111111111
240,5,May,Watsonia,2013.0,248.89999999999998,532.2777777777778,47.199999999999996
241,5,May,Williamtown,2013.0,313.53333333333336,653.5777777777777,91.26666666666668
242,5,May,Witchcliffe,2013.0,285.3444444444445,606.3888888888889,149.55555555555554
243,5,May,Wollongong,2013.0,409.25555555555553,619.2111111111112,68.93333333333334
244,5,May,Woomera,2013.0,309.5777777777777,651.5555555555558,14.788888888888888
245,6,June,Adelaide,2013.0,240.2888888888889,476.23333333333335,63.844444444444434
246,6,June,Albany,2013.0,286.26666666666665,518.3333333333335,113.87777777777777
247,6,June,Albury,2013.0,102.0111111111111,411.93333333333334,57.8888888888889
248,6,June,AliceSprings,2013.0,129.7111111111111,589.4111111111112,5.111111111111111
249,6,June,BadgerysCreek,2013.0,182.18888888888893,512.4333333333334,87.15555555555555
250,6,June,Ballarat,2013.0,104.39999999999999,330.62222222222226,51.400000000000006
251,6,June,Bendigo,2013.0,106.51111111111112,399.74444444444447,51.622222222222234
252,6,June,Brisbane,2013.0,355.2,638.5,75.13333333333333
253,6,June,Cairns,2013.0,545.3888888888889,788.3000000000001,51.577777777777776
254,6,June,Canberra,2012.5,45.67,397.01,47.8
255,6,June,Cobar,2013.0,192.2444444444444,486.53333333333325,47.800000000000004
256,6,June,CoffsHarbour,2013.0,288.8555555555556,576.8777777777777,211.42222222222225
257,6,June,Dartmoor,2013.0,164.2666666666667,412.9888888888889,87.13333333333333
258,6,June,Darwin,2013.0,587.3666666666667,915.2555555555555,0.1111111111111111
259,6,June,GoldCoast,2013.0,391.63333333333327,634.0444444444443,115.73333333333332
260,6,June,Hobart,2013.0,169.84444444444443,385.68888888888887,54.266666666666666
261,6,June,Katherine,2015.0,441.6,902.72,0.02
262,6,June,Launceston,2013.0,95.35555555555555,390.5,73.14444444444445
263,6,June,Melbourne,2013.0,205.6777777777778,395.37777777777774,45.66666666666667
264,6,June,MelbourneAirport,2013.0,182.27777777777771,414.0666666666666,46.333333333333336
265,6,June,Mildura,2013.0,149.33333333333337,481.05555555555554,18.11111111111111
266,6,June,Moree,2013.0,187.29999999999998,557.1222222222221,32.777777777777786
267,6,June,MountGambier,2013.0,176.14444444444447,412.78888888888895,86.84444444444446
268,6,June,MountGinini,2013.0,-25.477777777777778,119.73333333333332,95.95555555555556
269,6,June,Newcastle,2013.0,234.6777777777778,521.0444444444445,141.02222222222224
270,6,June,Nhil,2015.0,145.62,419.7199999999999,46.400000000000006
271,6,June,NorahHead,2013.0,335.26666666666665,528.8777777777777,166.84444444444446
272,6,June,NorfolkIsland,2013.0,448.94444444444446,575.1888888888889,125.60000000000001
273,6,June,Nuriootpa,2013.0,145.55555555555554,410.94444444444446,53.06666666666666
274,6,June,PearceRAAF,2013.0,255.4666666666667,572.7333333333333,70.96666666666667
275,6,June,Penrith,2013.0,220.57777777777775,527.5666666666667,70.19999999999999
276,6,June,Perth,2013.0,257.79999999999995,580.8555555555555,106.13333333333333
277,6,June,PerthAirport,2013.0,260.5666666666667,582.1333333333334,90.04444444444445
278,6,June,Portland,2013.0,199.54444444444445,408.15555555555557,115.22222222222223
279,6,June,Richmond,2013.0,173.8,517.088888888889,73.53333333333335
280,6,June,Sale,2013.0,115.41111111111111,424.9111111111111,55.2
281,6,June,SalmonGums,2013.0,153.0,472.0444444444444,30.488888888888887
282,6,June,Sydney,2012.5,309.78000000000003,541.97,171.52
283,6,June,SydneyAirport,2013.0,302.9888888888888,539.8777777777779,147.35555555555555
284,6,June,Townsville,2013.0,450.5777777777778,765.2777777777778,22.133333333333333
285,6,June,Tuggeranong,2013.0,46.62222222222223,385.5888888888889,60.84444444444445
